Timestamp,PM2.5,PM10,Gas,CO,Temp,Hum,Status
2026-04-29 08:44:27 UTC,7,9,3.62,0.64,28.7,66.4,Safe
2026-04-29 08:44:37 UTC,5,10,3.7,0.65,28.7,66.4,Safe
2026-04-29 08:44:47 UTC,7,12,3.63,0.65,28.7,66.4,Safe
2026-04-29 08:44:57 UTC,8,11,3.68,0.65,28.7,66.4,Safe
2026-04-29 08:45:07 UTC,9,9,3.67,0.65,28.7,66.3,Safe
2026-04-29 08:45:17 UTC,7,7,3.66,0.65,28.7,66.3,Safe
2026-04-29 08:45:27 UTC,7,7,3.62,0.64,28.7,66.3,Safe
2026-04-29 08:45:37 UTC,7,10,3.63,0.65,28.7,66.4,Safe
2026-04-29 08:45:47 UTC,6,9,3.66,0.65,28.7,66.4,Safe
2026-04-29 08:45:57 UTC,5,8,3.62,0.64,28.7,66.3,Safe
2026-04-29 08:46:07 UTC,8,9,3.69,0.65,28.7,66.3,Safe
2026-04-29 08:46:17 UTC,5,7,3.61,0.64,28.7,66.4,Safe
2026-04-29 08:46:27 UTC,5,6,3.68,0.65,28.7,66.3,Safe
2026-04-29 08:46:37 UTC,6,8,3.62,0.64,28.8,66.2,Safe
2026-04-29 08:46:47 UTC,6,9,3.68,0.65,28.7,66.2,Safe
2026-04-29 08:46:57 UTC,5,7,3.61,0.64,28.8,66.1,Safe
2026-04-29 08:47:07 UTC,5,6,3.66,0.65,28.8,66.1,Safe
2026-04-29 08:47:17 UTC,5,7,3.68,0.65,28.8,66,Safe
2026-04-29 08:47:27 UTC,6,8,3.6,0.64,28.8,66,Safe
2026-04-29 08:47:37 UTC,7,10,3.66,0.65,28.8,65.9,Safe
2026-04-29 08:47:47 UTC,6,9,3.62,0.64,28.8,66,Safe
2026-04-29 08:47:57 UTC,7,9,3.67,0.65,28.8,66,Safe
2026-04-29 08:48:07 UTC,6,9,3.62,0.64,28.8,66,Safe
2026-04-29 08:48:17 UTC,6,8,3.66,0.65,28.8,66.2,Safe
2026-04-29 08:48:27 UTC,7,8,3.63,0.64,28.8,66.1,Safe
2026-04-29 08:48:37 UTC,7,7,3.66,0.65,28.8,66,Safe
2026-04-29 08:48:47 UTC,6,6,3.68,0.65,28.8,65.9,Safe
2026-04-29 08:48:57 UTC,7,7,3.68,0.65,28.9,65.8,Safe
2026-04-29 08:49:07 UTC,7,8,3.6,0.64,28.9,65.8,Safe
2026-04-29 08:49:17 UTC,5,7,3.63,0.64,28.8,65.8,Safe
2026-04-29 08:49:27 UTC,7,7,3.68,0.65,28.8,65.9,Safe
2026-04-29 08:49:37 UTC,8,8,3.63,0.65,28.9,65.8,Safe
2026-04-29 08:49:47 UTC,10,12,3.68,0.65,28.9,66,Safe
2026-04-29 08:49:57 UTC,8,10,3.61,0.64,28.9,65.8,Safe
2026-04-29 08:50:07 UTC,8,9,3.68,0.65,28.9,65.9,Safe
2026-04-29 08:50:17 UTC,10,11,3.62,0.64,28.9,65.9,Safe
2026-04-29 08:50:27 UTC,12,14,3.66,0.65,28.9,66,Safe
2026-04-29 08:50:37 UTC,13,19,3.62,0.65,28.9,66.2,Safe
2026-04-29 08:50:47 UTC,12,18,3.68,0.65,28.9,66,Safe
2026-04-29 08:50:57 UTC,12,17,3.68,0.65,28.9,66,Safe
2026-04-29 08:51:07 UTC,13,21,3.6,0.64,28.9,66,Safe
2026-04-29 08:51:17 UTC,12,20,3.68,0.65,28.9,66,Safe
2026-04-29 08:51:27 UTC,13,20,3.63,0.65,28.9,66,Safe
2026-04-29 08:51:37 UTC,10,18,3.7,0.65,28.9,66,Safe
2026-04-29 08:51:47 UTC,11,18,3.62,0.65,28.9,65.9,Safe
2026-04-29 08:51:57 UTC,11,19,3.68,0.65,28.9,65.9,Safe
2026-04-29 08:52:07 UTC,14,22,3.63,0.65,28.9,65.8,Safe
2026-04-29 08:52:17 UTC,14,21,3.68,0.65,28.9,65.8,Safe
2026-04-29 08:52:27 UTC,9,16,3.67,0.65,28.9,65.8,Safe
2026-04-29 08:52:37 UTC,9,15,3.69,0.65,28.9,65.9,Safe
2026-04-29 08:52:47 UTC,9,15,3.62,0.64,28.9,65.6,Safe
2026-04-29 08:52:57 UTC,9,15,3.61,0.64,28.9,65.5,Safe
2026-04-29 08:53:07 UTC,11,15,3.69,0.65,28.9,65.5,Safe
2026-04-29 08:53:17 UTC,9,15,3.62,0.65,28.9,65.4,Safe
2026-04-29 08:53:27 UTC,9,16,3.67,0.65,28.9,65.4,Safe
2026-04-29 08:53:37 UTC,8,14,3.6,0.64,28.9,65.4,Safe
2026-04-29 08:53:47 UTC,8,12,3.68,0.65,28.9,65.4,Safe
2026-04-29 08:53:57 UTC,7,11,3.63,0.64,28.9,65.5,Safe
2026-04-29 08:54:07 UTC,7,10,3.68,0.65,28.9,65.4,Safe
2026-04-29 08:54:17 UTC,9,11,3.62,0.65,28.9,65.4,Safe
2026-04-29 08:54:27 UTC,10,13,3.68,0.65,28.9,65.4,Safe
2026-04-29 08:54:37 UTC,8,12,3.67,0.65,28.9,65.4,Safe
2026-04-29 08:54:47 UTC,9,11,3.62,0.65,28.9,65.4,Safe
2026-04-29 08:54:57 UTC,10,13,3.68,0.65,28.9,65.3,Safe
2026-04-29 08:55:07 UTC,10,12,3.6,0.64,28.9,65.2,Safe
2026-04-29 08:55:17 UTC,10,13,3.66,0.65,28.9,65.2,Safe
2026-04-29 08:55:27 UTC,9,12,3.63,0.64,28.9,65.3,Safe
2026-04-29 08:55:37 UTC,8,9,3.68,0.65,28.9,65.5,Safe
2026-04-29 08:55:47 UTC,7,9,3.62,0.64,28.9,65.6,Safe
2026-04-29 08:55:57 UTC,7,8,3.68,0.65,28.9,65.6,Safe
2026-04-29 08:56:07 UTC,8,8,3.68,0.65,29,65.5,Safe
2026-04-29 08:56:17 UTC,8,9,3.69,0.65,29,65.5,Safe
2026-04-29 08:56:27 UTC,7,10,3.66,0.65,29,65.5,Safe
2026-04-29 08:56:37 UTC,7,10,3.59,0.64,29,65.5,Safe
2026-04-29 08:56:47 UTC,9,10,3.67,0.65,29,65.5,Safe
2026-04-29 08:56:57 UTC,9,12,3.62,0.64,29,65.5,Safe
2026-04-29 08:57:07 UTC,9,13,3.67,0.65,29,65.7,Safe
2026-04-29 08:57:17 UTC,9,13,3.62,0.65,29,65.8,Safe
2026-04-29 08:57:27 UTC,9,14,3.69,0.65,29,65.8,Safe
2026-04-29 08:57:37 UTC,9,15,3.62,0.64,29,65.8,Safe
2026-04-29 08:57:47 UTC,11,16,3.67,0.65,29,65.8,Safe
2026-04-29 08:57:57 UTC,10,16,3.63,0.64,29,65.8,Safe
2026-04-29 08:58:07 UTC,9,15,3.68,0.65,29,65.8,Safe
2026-04-29 08:58:17 UTC,10,16,3.68,0.65,29.1,65.8,Safe
2026-04-29 08:58:27 UTC,11,18,3.61,0.64,29,65.8,Safe
2026-04-29 08:58:37 UTC,10,18,3.67,0.65,29.1,65.8,Safe
2026-04-29 08:58:47 UTC,8,14,3.61,0.64,29.1,65.9,Safe
2026-04-29 08:58:57 UTC,8,12,3.68,0.65,29.1,65.9,Safe
2026-04-29 08:59:07 UTC,10,16,3.62,0.65,29.1,65.9,Safe
2026-04-29 08:59:17 UTC,9,15,3.67,0.65,29.1,66,Safe
2026-04-29 08:59:27 UTC,8,17,3.63,0.64,29.1,66,Safe
2026-04-29 08:59:37 UTC,8,14,3.68,0.65,29.1,66,Safe
2026-04-29 08:59:47 UTC,9,15,3.68,0.65,29.1,66,Safe
2026-04-29 08:59:57 UTC,10,17,3.68,0.65,29.1,66,Safe
2026-04-29 09:00:07 UTC,12,20,3.65,0.65,29.1,66,Safe
2026-04-29 09:00:17 UTC,11,19,3.61,0.64,29.1,66,Safe
2026-04-29 09:00:27 UTC,9,18,3.67,0.65,29.1,66.1,Safe
2026-04-29 09:00:37 UTC,8,18,3.61,0.64,29.2,66.1,Safe
2026-04-29 09:00:47 UTC,10,19,3.69,0.65,29.2,66.2,Safe
2026-04-29 09:00:57 UTC,9,18,3.61,0.64,29.1,66.1,Safe
2026-04-29 09:01:07 UTC,10,17,3.68,0.65,29.1,66,Safe
2026-04-29 09:01:17 UTC,10,15,3.6,0.64,29.2,65.9,Safe
2026-04-29 09:01:27 UTC,8,12,3.66,0.65,29.1,65.8,Safe
2026-04-29 09:01:37 UTC,9,12,3.62,0.64,29.2,65.7,Safe
2026-04-29 09:01:47 UTC,10,13,3.68,0.65,29.2,65.7,Safe
2026-04-29 09:01:57 UTC,8,13,3.66,0.65,29.2,65.8,Safe
2026-04-29 09:02:07 UTC,8,13,3.62,0.64,29.2,65.7,Safe
2026-04-29 09:02:17 UTC,9,12,3.68,0.65,29.2,65.7,Safe
2026-04-29 09:02:27 UTC,9,11,3.63,0.65,29.2,65.7,Safe
2026-04-29 09:02:37 UTC,8,10,3.67,0.65,29.2,65.6,Safe
2026-04-29 09:02:47 UTC,7,10,3.63,0.64,29.2,65.6,Safe
2026-04-29 09:02:57 UTC,8,10,3.68,0.65,29.2,65.5,Safe
2026-04-29 09:03:07 UTC,8,8,3.62,0.64,29.2,65.5,Safe
2026-04-29 09:03:17 UTC,7,9,3.69,0.65,29.2,65.5,Safe
2026-04-29 09:03:27 UTC,6,10,3.68,0.65,29.2,65.6,Safe
2026-04-29 09:03:37 UTC,8,9,3.67,0.65,29.2,65.4,Safe
2026-04-29 09:03:47 UTC,7,10,3.69,0.65,29.2,65.5,Safe
2026-04-29 09:03:57 UTC,8,11,3.63,0.64,29.3,65.4,Safe
2026-04-29 09:04:07 UTC,9,10,3.68,0.65,29.3,65.4,Safe
2026-04-29 09:04:17 UTC,8,9,3.63,0.65,29.3,65.4,Safe
2026-04-29 09:04:27 UTC,8,8,3.68,0.65,29.3,65.3,Safe
2026-04-29 09:04:37 UTC,8,8,3.6,0.64,29.3,65.2,Safe
2026-04-29 09:04:47 UTC,5,7,3.68,0.65,29.3,65.1,Safe
2026-04-29 09:04:57 UTC,6,8,3.63,0.64,29.3,65,Safe
2026-04-29 09:05:07 UTC,8,10,3.68,0.65,29.3,65,Safe
2026-04-29 09:05:17 UTC,9,11,3.63,0.65,29.3,65,Safe
2026-04-29 09:05:27 UTC,6,8,3.68,0.65,29.3,64.9,Safe
2026-04-29 09:05:37 UTC,7,7,3.68,0.65,29.3,64.9,Safe
2026-04-29 09:05:47 UTC,6,7,3.63,0.65,29.3,64.9,Safe
2026-04-29 09:05:57 UTC,5,7,3.67,0.65,29.3,65,Safe
2026-04-29 09:06:07 UTC,7,9,3.62,0.64,29.4,64.8,Safe
2026-04-29 09:06:17 UTC,7,11,3.65,0.65,29.4,64.7,Safe
2026-04-29 09:06:27 UTC,6,10,3.62,0.64,29.4,64.7,Safe
2026-04-29 09:06:37 UTC,5,12,3.68,0.65,29.4,64.6,Safe
2026-04-29 09:06:47 UTC,6,9,3.63,0.64,29.4,64.6,Safe
2026-04-29 09:06:57 UTC,5,8,3.69,0.65,29.4,64.6,Safe
2026-04-29 09:07:07 UTC,5,6,3.67,0.65,29.4,64.5,Safe
2026-04-29 09:07:17 UTC,6,7,3.62,0.65,29.4,64.4,Safe
2026-04-29 09:07:27 UTC,6,7,3.67,0.65,29.4,64.3,Safe
2026-04-29 09:07:37 UTC,7,8,3.61,0.64,29.4,64.3,Safe
2026-04-29 09:07:47 UTC,4,6,3.68,0.65,29.4,64.2,Safe
2026-04-29 09:07:57 UTC,5,9,3.62,0.65,29.4,64.2,Safe
2026-04-29 09:08:07 UTC,7,10,3.65,0.65,29.4,64.2,Safe
2026-04-29 09:08:17 UTC,7,7,3.63,0.65,29.4,64.1,Safe
2026-04-29 09:08:27 UTC,6,7,3.67,0.65,29.4,64,Safe
2026-04-29 09:08:37 UTC,6,8,3.61,0.64,29.4,64,Safe
2026-04-29 09:08:47 UTC,6,10,3.69,0.65,29.4,63.9,Safe
2026-04-29 09:08:57 UTC,8,10,3.62,0.64,29.4,63.9,Safe
2026-04-29 09:09:07 UTC,7,8,3.6,0.64,29.4,63.9,Safe
2026-04-29 09:09:17 UTC,7,10,3.69,0.65,29.4,64,Safe
2026-04-29 09:09:27 UTC,7,10,3.62,0.64,29.4,63.9,Safe
2026-04-29 09:09:37 UTC,6,9,3.68,0.65,29.4,63.9,Safe
2026-04-29 09:09:47 UTC,7,9,3.62,0.64,29.4,63.9,Safe
2026-04-29 09:09:57 UTC,7,7,3.67,0.65,29.4,63.9,Safe
2026-04-29 09:10:07 UTC,7,9,3.6,0.64,29.4,63.9,Safe
2026-04-29 09:10:17 UTC,6,9,3.69,0.66,29.4,63.9,Safe
2026-04-29 09:10:27 UTC,7,8,3.63,0.65,29.4,64.1,Safe
2026-04-29 09:10:37 UTC,7,8,3.68,0.65,29.4,64.1,Safe
2026-04-29 09:10:47 UTC,5,6,3.66,0.65,29.4,64.1,Safe
2026-04-29 09:10:57 UTC,5,7,3.63,0.65,29.4,64.1,Safe
2026-04-29 09:11:07 UTC,7,9,3.69,0.65,29.4,64.2,Safe
2026-04-29 09:11:17 UTC,6,8,3.62,0.64,29.4,64.3,Safe
2026-04-29 09:11:27 UTC,6,6,3.69,0.65,29.4,64.1,Safe
2026-04-29 09:11:37 UTC,7,7,3.64,0.65,29.4,64,Safe
2026-04-29 09:11:47 UTC,5,7,3.68,0.65,29.4,64.2,Safe
2026-04-29 09:11:57 UTC,5,7,3.63,0.64,29.4,64.4,Safe
2026-04-29 09:12:07 UTC,6,7,3.67,0.65,29.4,64.3,Safe
2026-04-29 09:12:17 UTC,6,7,3.67,0.65,29.4,64.2,Safe
2026-04-29 09:12:27 UTC,5,6,3.68,0.65,29.4,64.1,Safe
2026-04-29 09:12:37 UTC,5,5,3.68,0.65,29.4,64,Safe
2026-04-29 09:12:47 UTC,4,5,3.59,0.64,29.4,63.9,Safe
2026-04-29 09:12:57 UTC,5,6,3.69,0.65,29.4,63.9,Safe
2026-04-29 09:13:07 UTC,6,7,3.62,0.64,29.4,64,Safe
2026-04-29 09:13:17 UTC,6,9,3.68,0.65,29.4,64.1,Safe
2026-04-29 09:13:27 UTC,6,8,3.6,0.64,29.5,64.2,Safe
2026-04-29 09:13:37 UTC,6,8,3.69,0.65,29.4,64.2,Safe
2026-04-29 09:13:47 UTC,5,10,3.62,0.64,29.5,64.1,Safe
2026-04-29 09:13:57 UTC,6,9,3.68,0.65,29.5,64,Safe
2026-04-29 09:14:07 UTC,7,7,3.61,0.65,29.5,63.9,Safe
2026-04-29 09:14:17 UTC,5,7,3.67,0.65,29.5,63.7,Safe
2026-04-29 09:14:27 UTC,7,10,3.67,0.65,29.5,63.8,Safe
2026-04-29 09:14:37 UTC,7,8,3.62,0.64,29.5,63.7,Safe
2026-04-29 09:14:47 UTC,9,12,3.67,0.65,29.5,63.8,Safe
2026-04-29 09:14:57 UTC,7,9,3.62,0.64,29.5,63.9,Safe
2026-04-29 09:15:07 UTC,6,9,3.68,0.65,29.5,63.9,Safe
2026-04-29 09:15:17 UTC,5,7,3.62,0.64,29.5,63.7,Safe
2026-04-29 09:15:27 UTC,5,6,3.68,0.65,29.5,63.5,Safe
2026-04-29 09:15:37 UTC,4,7,3.62,0.64,29.5,63.5,Safe
2026-04-29 09:15:47 UTC,5,7,3.68,0.65,29.5,63.3,Safe
2026-04-29 09:15:57 UTC,6,9,3.68,0.65,29.5,63.4,Safe
2026-04-29 09:16:07 UTC,6,8,3.68,0.65,29.5,63.4,Safe
2026-04-29 09:16:17 UTC,6,7,3.68,0.65,29.5,63.4,Safe
2026-04-29 09:16:27 UTC,6,6,3.62,0.64,29.5,63.4,Safe
2026-04-29 09:16:37 UTC,6,7,3.67,0.65,29.5,63.4,Safe
2026-04-29 09:16:47 UTC,7,9,3.61,0.64,29.5,63.4,Safe
2026-04-29 09:16:57 UTC,8,9,3.67,0.65,29.5,63.5,Safe
2026-04-29 09:17:07 UTC,7,7,3.62,0.64,29.5,63.3,Safe
2026-04-29 09:17:17 UTC,7,7,3.67,0.65,29.6,63.2,Safe
2026-04-29 09:17:27 UTC,8,8,3.59,0.64,29.6,63.1,Safe
2026-04-29 09:17:37 UTC,7,7,3.67,0.65,29.6,63,Safe
2026-04-29 09:17:47 UTC,6,6,3.62,0.64,29.6,62.9,Safe
2026-04-29 09:17:57 UTC,5,6,3.62,0.64,29.5,63,Safe
2026-04-29 09:18:07 UTC,5,5,3.66,0.65,29.5,63.1,Safe
2026-04-29 09:18:17 UTC,6,7,3.61,0.64,29.6,63,Safe
2026-04-29 09:18:27 UTC,6,7,3.67,0.65,29.5,62.9,Safe
2026-04-29 09:18:37 UTC,7,7,3.6,0.64,29.5,63,Safe
2026-04-29 09:18:47 UTC,6,6,3.66,0.65,29.5,63.1,Safe
2026-04-29 09:18:57 UTC,6,7,3.62,0.64,29.5,63.5,Safe
2026-04-29 09:19:07 UTC,6,6,3.66,0.65,29.5,63.4,Safe
2026-04-29 09:19:17 UTC,5,5,3.61,0.64,29.5,63.1,Safe
2026-04-29 09:19:27 UTC,6,6,3.67,0.65,29.5,62.9,Safe
2026-04-29 09:19:37 UTC,6,6,3.67,0.65,29.5,62.9,Safe
2026-04-29 09:19:47 UTC,5,6,3.61,0.64,29.5,62.8,Safe
2026-04-29 09:19:57 UTC,7,8,3.68,0.65,29.5,62.8,Safe
2026-04-29 09:20:07 UTC,9,10,3.62,0.64,29.5,62.9,Safe
2026-04-29 09:20:17 UTC,7,7,3.67,0.65,29.5,63,Safe
2026-04-29 09:20:27 UTC,6,6,3.63,0.64,29.5,63.2,Safe
2026-04-29 09:20:37 UTC,6,6,3.65,0.65,29.5,63.2,Safe
2026-04-29 09:20:47 UTC,7,7,3.61,0.64,29.6,63.1,Safe
2026-04-29 09:20:57 UTC,7,8,3.66,0.65,29.5,63.5,Safe
2026-04-29 09:21:07 UTC,8,8,3.61,0.64,29.5,63.8,Safe
2026-04-29 09:21:17 UTC,7,9,3.67,0.65,29.5,63.6,Safe
2026-04-29 09:21:27 UTC,7,12,3.62,0.64,29.6,63.6,Safe
2026-04-29 09:21:37 UTC,8,13,3.6,0.64,29.6,63.3,Safe
2026-04-29 09:21:47 UTC,7,8,3.66,0.65,29.5,63,Safe
2026-04-29 09:21:57 UTC,7,9,3.62,0.64,29.6,62.9,Safe
2026-04-29 09:22:07 UTC,8,10,3.67,0.65,29.5,62.8,Safe
2026-04-29 09:22:17 UTC,9,10,3.62,0.64,29.5,62.9,Safe
2026-04-29 09:22:27 UTC,8,8,3.67,0.65,29.5,62.9,Safe
2026-04-29 09:22:37 UTC,8,9,3.61,0.64,29.5,62.8,Safe
2026-04-29 09:22:47 UTC,8,9,3.67,0.65,29.5,62.8,Safe
2026-04-29 09:22:57 UTC,6,9,3.62,0.64,29.5,62.6,Safe
2026-04-29 09:23:07 UTC,7,8,3.67,0.65,29.5,62.6,Safe
2026-04-29 09:23:17 UTC,8,9,3.65,0.65,29.5,62.7,Safe
2026-04-29 09:23:27 UTC,8,10,3.61,0.64,29.5,62.7,Safe
2026-04-29 09:23:37 UTC,6,9,3.71,0.65,29.5,62.7,Safe
2026-04-29 09:23:47 UTC,7,9,3.62,0.64,29.5,62.7,Safe
2026-04-29 09:23:57 UTC,7,10,3.66,0.65,29.5,63,Safe
2026-04-29 09:24:07 UTC,7,8,3.62,0.64,29.5,63.2,Safe
2026-04-29 09:24:17 UTC,6,8,3.68,0.65,29.5,63.5,Safe
2026-04-29 09:24:27 UTC,8,10,3.61,0.64,29.6,63.8,Safe
2026-04-29 09:24:37 UTC,8,11,3.66,0.65,29.5,63.9,Safe
2026-04-29 09:24:47 UTC,8,9,3.61,0.64,29.5,64.1,Safe
2026-04-29 09:24:57 UTC,8,9,3.67,0.65,29.5,64.2,Safe
2026-04-29 09:25:07 UTC,9,10,3.62,0.64,29.6,64.3,Safe
2026-04-29 09:25:17 UTC,8,10,3.62,0.64,29.6,64.3,Safe
2026-04-29 09:25:27 UTC,8,11,3.68,0.65,29.5,64,Safe
2026-04-29 09:25:37 UTC,7,10,3.61,0.64,29.6,64.1,Safe
2026-04-29 09:25:47 UTC,9,9,3.67,0.65,29.6,64.2,Safe
2026-04-29 09:25:57 UTC,8,9,3.61,0.64,29.6,64.4,Safe
2026-04-29 09:26:07 UTC,6,7,3.68,0.65,29.6,64.4,Safe
2026-04-29 09:26:17 UTC,7,8,3.59,0.64,29.6,64.1,Safe
2026-04-29 09:26:27 UTC,8,9,3.66,0.65,29.6,64.1,Safe
2026-04-29 09:26:37 UTC,7,9,3.61,0.64,29.6,64,Safe
2026-04-29 09:26:47 UTC,7,9,3.67,0.65,29.6,64,Safe
2026-04-29 09:26:57 UTC,8,10,3.66,0.65,29.7,64.1,Safe
2026-04-29 09:27:07 UTC,9,12,3.59,0.64,29.6,64,Safe
2026-04-29 09:27:17 UTC,7,9,3.67,0.65,29.7,63.9,Safe
2026-04-29 09:27:27 UTC,8,10,3.62,0.64,29.7,63.7,Safe
2026-04-29 09:27:37 UTC,9,10,3.67,0.65,29.7,63.3,Safe
2026-04-29 09:27:47 UTC,8,8,3.62,0.64,29.7,63.1,Safe
2026-04-29 09:27:57 UTC,9,9,3.67,0.65,29.7,63.4,Safe
2026-04-29 09:28:07 UTC,9,11,3.59,0.64,29.7,63.4,Safe
2026-04-29 09:28:17 UTC,8,10,3.68,0.65,29.7,63.6,Safe
2026-04-29 09:28:27 UTC,7,10,3.6,0.64,29.7,63.6,Safe
2026-04-29 09:28:37 UTC,8,10,3.67,0.65,29.7,63.5,Safe
2026-04-29 09:28:47 UTC,8,9,3.62,0.64,29.7,63.4,Safe
2026-04-29 09:28:57 UTC,5,8,3.62,0.64,29.7,63.2,Safe
2026-04-29 09:29:07 UTC,6,9,3.68,0.65,29.7,63.2,Safe
2026-04-29 09:29:17 UTC,5,7,3.62,0.64,29.7,63.1,Safe
2026-04-29 09:29:27 UTC,6,8,3.68,0.65,29.7,63.1,Safe
2026-04-29 09:29:37 UTC,7,8,3.61,0.64,29.7,63.1,Safe
2026-04-29 09:29:47 UTC,7,7,3.68,0.65,29.8,63.1,Safe
2026-04-29 09:29:57 UTC,7,7,3.62,0.65,29.8,63.1,Safe
2026-04-29 09:30:07 UTC,8,9,3.68,0.65,29.8,63.1,Safe
2026-04-29 09:30:17 UTC,8,8,3.62,0.64,29.8,63.1,Safe
2026-04-29 09:30:27 UTC,8,10,3.67,0.65,29.8,63,Safe
2026-04-29 09:30:37 UTC,8,14,3.68,0.65,29.8,63,Safe
2026-04-29 09:30:47 UTC,7,11,3.6,0.64,29.8,63,Safe
2026-04-29 09:30:57 UTC,7,10,3.67,0.65,29.9,63,Safe
2026-04-29 09:31:07 UTC,8,10,3.58,0.64,29.9,63,Safe
2026-04-29 09:31:17 UTC,7,11,3.66,0.65,29.9,62.9,Safe
2026-04-29 09:31:27 UTC,6,10,3.59,0.64,29.9,62.5,Safe
2026-04-29 09:31:37 UTC,8,11,3.67,0.65,29.9,62.5,Safe
2026-04-29 09:31:47 UTC,10,13,3.61,0.64,29.8,62.5,Safe
2026-04-29 09:31:57 UTC,9,12,3.67,0.65,29.9,62.6,Safe
2026-04-29 09:32:07 UTC,9,10,3.6,0.64,29.9,62.6,Safe
2026-04-29 09:32:17 UTC,7,9,3.67,0.65,29.9,62.7,Safe
2026-04-29 09:32:27 UTC,6,9,3.59,0.64,29.9,62.8,Safe
2026-04-29 09:32:37 UTC,8,10,3.59,0.64,29.9,62.7,Safe
2026-04-29 09:32:47 UTC,8,10,3.67,0.65,29.9,62.7,Safe
2026-04-29 09:32:57 UTC,8,9,3.61,0.64,29.9,62.6,Safe
2026-04-29 09:33:07 UTC,7,11,3.66,0.65,29.9,62.6,Safe
2026-04-29 09:33:17 UTC,9,12,3.62,0.64,29.9,62.7,Safe
2026-04-29 09:33:27 UTC,7,8,3.68,0.65,29.9,62.7,Safe
2026-04-29 09:33:37 UTC,6,8,3.58,0.64,29.9,62.7,Safe
2026-04-29 09:33:47 UTC,6,9,3.67,0.65,29.9,62.7,Safe
2026-04-29 09:33:57 UTC,7,8,3.62,0.64,29.9,62.7,Safe
2026-04-29 09:34:07 UTC,7,8,3.66,0.65,30,62.7,Safe
2026-04-29 09:34:17 UTC,8,10,3.67,0.65,29.9,62.6,Safe
2026-04-29 09:34:27 UTC,8,11,3.61,0.64,30,62.5,Safe
2026-04-29 09:34:37 UTC,7,10,3.65,0.65,29.9,62.5,Safe
2026-04-29 09:34:47 UTC,8,12,3.63,0.64,30,62.4,Safe
2026-04-29 09:34:57 UTC,10,14,3.67,0.65,30,62.5,Safe
2026-04-29 09:35:07 UTC,10,15,3.62,0.65,30,62.3,Safe
2026-04-29 09:35:17 UTC,11,15,3.67,0.65,30,62.3,Safe
2026-04-29 09:35:27 UTC,11,14,3.61,0.64,30,62.3,Safe
2026-04-29 09:35:37 UTC,9,12,3.67,0.65,30,62.3,Safe
2026-04-29 09:35:47 UTC,10,15,3.67,0.65,30,62.4,Safe
2026-04-29 09:35:57 UTC,11,16,3.67,0.65,30,62.5,Safe
2026-04-29 09:36:07 UTC,11,17,3.62,0.64,30,62.4,Safe
2026-04-29 09:36:17 UTC,13,17,3.62,0.64,30.1,62.5,Safe
2026-04-29 09:36:27 UTC,15,20,3.68,0.65,30,62.5,Safe
2026-04-29 09:36:37 UTC,16,20,3.6,0.64,30,62.5,Safe
2026-04-29 09:36:47 UTC,17,19,3.68,0.65,30.1,62.5,Safe
2026-04-29 09:36:57 UTC,17,19,3.62,0.64,30.1,62.5,Safe
2026-04-29 09:37:07 UTC,18,20,3.67,0.65,30.1,62.6,Safe
2026-04-29 09:37:17 UTC,17,19,3.62,0.64,30.1,62.6,Safe
2026-04-29 09:37:27 UTC,15,18,3.67,0.65,30.1,62.6,Safe
2026-04-29 09:37:37 UTC,14,19,3.61,0.64,30.1,62.6,Safe
2026-04-29 09:37:47 UTC,14,20,3.67,0.65,30.1,62.6,Safe
2026-04-29 09:37:57 UTC,14,19,3.66,0.65,30.1,62.6,Safe
2026-04-29 09:38:07 UTC,15,19,3.63,0.65,30.1,62.6,Safe
2026-04-29 09:38:17 UTC,14,18,3.68,0.65,30.1,62.8,Safe
2026-04-29 09:38:27 UTC,17,20,3.59,0.64,30.1,62.7,Safe
2026-04-29 09:38:37 UTC,17,20,3.66,0.65,30.1,62.8,Safe
2026-04-29 09:38:47 UTC,17,20,3.62,0.65,30.1,62.8,Safe
2026-04-29 09:38:57 UTC,16,20,3.67,0.65,30.1,62.8,Safe
2026-04-29 09:39:07 UTC,15,21,3.59,0.64,30.1,62.7,Safe
2026-04-29 09:39:17 UTC,14,20,3.68,0.65,30.1,62.7,Safe
2026-04-29 09:39:27 UTC,14,18,3.66,0.65,30.1,62.8,Safe
2026-04-29 09:39:37 UTC,14,18,3.68,0.65,30.1,62.8,Safe
2026-04-29 09:39:47 UTC,14,19,3.65,0.65,30.1,62.8,Safe
2026-04-29 09:39:57 UTC,15,19,3.61,0.65,30.1,62.8,Safe
2026-04-29 09:40:07 UTC,17,21,3.68,0.65,30.2,62.8,Safe
2026-04-29 09:40:17 UTC,16,21,3.61,0.65,30.1,62.8,Safe
2026-04-29 09:40:27 UTC,17,21,3.66,0.65,30.2,62.7,Safe
2026-04-29 09:40:37 UTC,16,20,3.62,0.65,30.2,62.8,Safe
2026-04-29 09:40:47 UTC,16,20,3.68,0.65,30.1,62.8,Safe
2026-04-29 09:40:57 UTC,16,19,3.58,0.64,30.2,62.9,Safe
2026-04-29 09:41:07 UTC,16,20,3.66,0.65,30.2,62.9,Safe
2026-04-29 09:41:17 UTC,16,22,3.63,0.65,30.2,62.9,Safe
2026-04-29 09:41:27 UTC,17,20,3.67,0.65,30.2,62.9,Safe
2026-04-29 09:41:37 UTC,16,18,3.68,0.65,30.2,62.9,Safe
