Timestamp,PM2.5,PM10,Gas,CO,Temp,Hum,Class,Remark
2026-05-21 11:43:29 UTC,8,10,4.76,0.66,29.6,90.5,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 11:43:39 UTC,5,7,4.73,0.67,29.5,90.4,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 11:43:49 UTC,6,7,4.68,0.67,29.5,90.3,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 11:43:59 UTC,8,9,4.68,0.66,29.5,90.3,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 11:44:09 UTC,9,13,4.71,0.66,29.5,90.1,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 11:44:19 UTC,10,16,4.68,0.66,29.5,90,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 11:44:29 UTC,10,17,4.71,0.65,29.5,90.2,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 11:44:39 UTC,9,16,4.76,0.66,29.5,90.2,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 11:44:49 UTC,9,16,4.78,0.66,29.5,90.2,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 11:44:59 UTC,9,16,4.81,0.66,29.5,90.2,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 11:45:09 UTC,9,16,4.78,0.67,29.5,90.2,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 11:45:19 UTC,11,16,4.78,0.67,29.5,90.3,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 11:45:29 UTC,11,15,4.78,0.67,29.5,90.4,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 11:45:39 UTC,9,12,4.78,0.66,29.5,90.4,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 11:45:49 UTC,9,12,4.78,0.67,29.5,90.5,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 11:45:59 UTC,9,12,4.76,0.67,29.5,90.6,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 11:46:09 UTC,7,10,4.73,0.67,29.5,90.7,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 11:46:19 UTC,9,11,4.71,0.67,29.5,90.7,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 11:46:29 UTC,8,10,4.71,0.66,29.5,90.8,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 11:46:39 UTC,8,10,4.71,0.66,29.5,90.9,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 11:46:49 UTC,8,10,4.71,0.66,29.6,90.9,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 11:46:59 UTC,8,11,4.71,0.66,29.5,90.9,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 11:47:09 UTC,8,11,4.68,0.66,29.5,90.8,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 11:47:19 UTC,7,10,4.76,0.65,29.5,90.8,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 11:47:29 UTC,8,10,4.78,0.65,29.5,90.8,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 11:47:39 UTC,10,12,4.78,0.66,29.5,90.9,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 11:47:49 UTC,9,11,4.78,0.66,29.5,90.9,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 11:47:59 UTC,9,11,4.81,0.67,29.5,90.9,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 11:48:09 UTC,7,8,4.81,0.67,29.5,90.9,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 11:48:19 UTC,10,11,4.81,0.67,29.5,91,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 11:48:29 UTC,10,13,4.81,0.67,29.5,91,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 11:48:39 UTC,10,13,4.81,0.67,29.5,91,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 11:48:49 UTC,9,14,4.78,0.67,29.5,90.9,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 11:48:59 UTC,11,15,4.76,0.67,29.5,90.9,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 11:49:09 UTC,10,15,4.73,0.67,29.5,90.7,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 11:49:19 UTC,11,14,4.73,0.67,29.5,90.6,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 11:49:29 UTC,12,16,4.71,0.67,29.5,90.5,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 11:49:39 UTC,13,17,4.73,0.65,29.5,90.6,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 11:49:49 UTC,8,11,4.73,0.67,29.5,90.8,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 11:49:59 UTC,10,16,4.68,0.67,29.5,90.7,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 11:50:09 UTC,9,16,4.73,0.66,29.5,90.7,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 11:50:19 UTC,9,16,4.81,0.65,29.5,90.7,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 11:50:29 UTC,10,17,4.83,0.67,29.5,90.8,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 11:50:39 UTC,10,17,4.81,0.67,29.5,91,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 11:50:49 UTC,10,17,4.86,0.67,29.5,91.1,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 11:50:59 UTC,12,19,4.83,0.67,29.5,91.1,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 11:51:09 UTC,11,18,4.88,0.67,29.5,91.2,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 11:51:19 UTC,12,15,4.81,0.66,29.5,91.2,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 11:51:29 UTC,12,15,4.76,0.67,29.5,91.3,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 11:51:39 UTC,12,15,4.73,0.66,29.5,91.3,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 11:51:49 UTC,9,14,4.68,0.67,29.5,91.3,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 11:51:59 UTC,11,16,4.73,0.66,29.5,91.3,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 11:52:09 UTC,11,16,4.71,0.65,29.5,91.4,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 11:52:19 UTC,11,16,4.73,0.67,29.5,91.3,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 11:52:29 UTC,12,15,4.71,0.65,29.5,91.4,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 11:52:39 UTC,12,15,4.68,0.65,29.5,91.5,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 11:52:49 UTC,12,15,4.76,0.66,29.5,91.5,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 11:52:59 UTC,10,16,4.76,0.66,29.5,91.6,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 11:53:09 UTC,9,14,4.76,0.65,29.5,91.6,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 11:53:19 UTC,10,15,4.78,0.66,29.5,91.7,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 11:53:29 UTC,10,16,4.81,0.67,29.5,91.8,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 11:53:39 UTC,11,16,4.81,0.67,29.5,91.7,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 11:53:49 UTC,10,18,4.86,0.67,29.5,91.6,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 11:53:59 UTC,11,18,4.81,0.67,29.5,91.6,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 11:54:09 UTC,11,17,4.81,0.67,29.5,91.6,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 11:54:19 UTC,12,19,4.78,0.67,29.5,91.6,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 11:54:29 UTC,13,19,4.78,0.67,29.5,91.6,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 11:54:39 UTC,13,19,4.78,0.67,29.5,91.6,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 11:54:49 UTC,13,19,4.73,0.66,29.5,91.5,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 11:54:59 UTC,13,17,4.73,0.67,29.5,91.5,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 11:55:09 UTC,11,17,4.68,0.66,29.5,91.5,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 11:55:19 UTC,12,18,4.73,0.66,29.5,91.4,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 11:55:29 UTC,11,16,4.73,0.66,29.5,91.4,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 11:55:39 UTC,15,18,4.76,0.66,29.5,91.4,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 11:55:49 UTC,15,18,4.78,0.66,29.5,91.5,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 11:55:59 UTC,15,19,4.76,0.66,29.5,91.4,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 11:56:09 UTC,12,16,4.81,0.66,29.5,91.5,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 11:56:19 UTC,12,16,4.81,0.67,29.5,91.4,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 11:56:29 UTC,11,15,4.78,0.67,29.5,91.4,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 11:56:39 UTC,10,12,4.81,0.67,29.5,91.4,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 11:56:49 UTC,9,12,4.81,0.67,29.5,91.3,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 11:56:59 UTC,10,14,4.78,0.67,29.5,91.5,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 11:57:09 UTC,9,13,4.76,0.67,29.5,91.5,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 11:57:19 UTC,9,13,4.73,0.66,29.5,91.6,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 11:57:29 UTC,13,17,4.73,0.67,29.5,91.6,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 11:57:39 UTC,14,19,4.71,0.65,29.5,91.5,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 11:57:49 UTC,14,19,4.71,0.65,29.5,91.5,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 11:57:59 UTC,15,20,4.66,0.66,29.5,91.4,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 11:58:09 UTC,14,20,4.68,0.66,29.5,91.4,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 11:58:19 UTC,14,19,4.73,0.66,29.5,91.4,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 11:58:29 UTC,14,19,4.76,0.66,29.5,91.3,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 11:58:39 UTC,12,17,4.76,0.66,29.5,91.2,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 11:58:49 UTC,12,16,4.76,0.66,29.5,91.2,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 11:58:59 UTC,13,17,4.81,0.65,29.5,91.2,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 11:59:09 UTC,12,17,4.81,0.67,29.5,91.2,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 11:59:19 UTC,12,17,4.78,0.67,29.5,91.2,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 11:59:29 UTC,14,18,4.78,0.67,29.5,91.2,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 11:59:39 UTC,12,18,4.81,0.67,29.5,91.1,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 11:59:49 UTC,12,18,4.81,0.67,29.5,91.1,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 11:59:59 UTC,13,19,4.81,0.67,29.5,91.1,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 12:00:09 UTC,12,18,4.78,0.67,29.5,91.1,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 12:00:19 UTC,13,18,4.78,0.67,29.5,91.1,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 12:00:29 UTC,14,19,4.73,0.66,29.5,91.1,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 12:00:39 UTC,14,19,4.68,0.67,29.5,91,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 12:00:49 UTC,16,19,4.68,0.66,29.5,91,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 12:00:59 UTC,16,19,4.68,0.66,29.5,91,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 12:01:09 UTC,15,19,4.71,0.66,29.5,91.2,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 12:01:19 UTC,15,18,4.76,0.66,29.5,91.2,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 12:01:29 UTC,15,18,4.76,0.67,29.5,91.3,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 12:01:39 UTC,16,19,4.78,0.65,29.5,91.4,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 12:01:49 UTC,17,20,4.81,0.66,29.5,91.5,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 12:01:59 UTC,18,20,4.78,0.67,29.5,91.5,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 12:02:09 UTC,17,20,4.81,0.67,29.5,91.5,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 12:02:19 UTC,19,24,4.81,0.67,29.5,91.4,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 12:02:29 UTC,20,24,4.78,0.67,29.5,91.3,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 12:02:39 UTC,16,18,4.76,0.67,29.5,91.2,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 12:02:49 UTC,16,18,4.76,0.67,29.5,91.2,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 12:02:59 UTC,16,19,4.73,0.67,29.5,91.1,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 12:03:09 UTC,10,15,4.71,0.67,29.5,91.1,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 12:03:19 UTC,14,17,4.73,0.65,29.5,91.2,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 12:03:29 UTC,15,18,4.66,0.66,29.5,91.3,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 12:03:39 UTC,14,17,4.71,0.66,29.5,91.3,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 12:03:49 UTC,13,16,4.71,0.66,29.5,91.3,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 12:03:59 UTC,13,16,4.71,0.66,29.5,91.3,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 12:04:09 UTC,12,15,4.73,0.66,29.5,91.4,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 12:04:19 UTC,9,13,4.76,0.65,29.5,91.4,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 12:04:29 UTC,9,11,4.78,0.66,29.5,91.4,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 12:04:39 UTC,10,10,4.81,0.66,29.5,91.5,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 12:04:49 UTC,9,10,4.81,0.67,29.5,91.4,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 12:04:59 UTC,9,10,4.81,0.67,29.5,91.4,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 12:05:09 UTC,13,15,4.81,0.67,29.5,91.5,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 12:05:19 UTC,10,14,4.83,0.67,29.5,91.5,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 12:05:29 UTC,10,15,4.81,0.67,29.5,91.6,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 12:05:39 UTC,12,16,4.81,0.66,29.5,91.5,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 12:05:49 UTC,17,19,4.78,0.67,29.5,91.5,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 12:05:59 UTC,17,19,4.76,0.67,29.5,91.5,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 12:06:09 UTC,17,19,4.76,0.67,29.5,91.5,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 12:06:19 UTC,20,21,4.73,0.67,29.5,91.6,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 12:06:29 UTC,19,20,4.71,0.66,29.5,91.6,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 12:06:39 UTC,18,20,4.68,0.66,29.5,91.6,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 12:06:49 UTC,16,18,4.71,0.66,29.5,91.7,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 12:06:59 UTC,15,17,4.73,0.67,29.4,91.5,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 12:07:09 UTC,15,16,4.76,0.66,29.5,91.5,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 12:07:19 UTC,15,15,4.76,0.66,29.5,91.5,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 12:07:29 UTC,14,15,4.78,0.66,29.5,91.5,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 12:07:39 UTC,14,15,4.78,0.66,29.5,91.5,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 12:07:49 UTC,13,16,4.83,0.66,29.5,91.5,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 12:07:59 UTC,13,17,4.78,0.67,29.5,91.6,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 12:08:09 UTC,13,16,4.81,0.67,29.5,91.6,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 12:08:19 UTC,18,19,4.78,0.67,29.5,91.6,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 12:08:29 UTC,18,19,4.78,0.67,29.5,91.6,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 12:08:39 UTC,17,18,4.76,0.67,29.5,91.6,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 12:08:49 UTC,17,23,4.73,0.67,29.5,91.6,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 12:08:59 UTC,19,23,4.71,0.67,29.5,91.7,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 12:09:09 UTC,20,23,4.71,0.66,29.5,91.7,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 12:09:19 UTC,18,20,4.68,0.66,29.5,91.8,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 12:09:29 UTC,16,19,4.73,0.66,29.5,91.8,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 12:09:39 UTC,15,18,4.73,0.67,29.5,91.8,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 12:09:49 UTC,15,18,4.73,0.66,29.5,91.8,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 12:09:59 UTC,17,23,4.73,0.66,29.5,91.8,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 12:10:09 UTC,16,22,4.76,0.66,29.5,91.8,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 12:10:19 UTC,17,22,4.78,0.65,29.5,91.8,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 12:10:29 UTC,22,26,4.81,0.67,29.5,91.8,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 12:10:39 UTC,22,26,4.78,0.67,29.5,91.9,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 12:10:49 UTC,21,25,4.81,0.67,29.5,91.9,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 12:10:59 UTC,17,18,4.81,0.67,29.5,91.9,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 12:11:09 UTC,24,28,4.81,0.67,29.5,91.9,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 12:11:19 UTC,28,33,4.81,0.67,29.5,92,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 12:11:29 UTC,28,33,4.81,0.66,29.5,92,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 12:11:39 UTC,28,33,4.76,0.67,29.5,92,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 12:11:49 UTC,22,25,4.73,0.67,29.5,92,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 12:11:59 UTC,17,19,4.71,0.67,29.4,92,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 12:12:09 UTC,18,19,4.68,0.67,29.5,92.1,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 12:12:19 UTC,18,19,4.73,0.66,29.4,92.2,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 12:12:29 UTC,18,19,4.71,0.66,29.5,92.2,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 12:12:39 UTC,18,19,4.73,0.66,29.5,92.1,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 12:12:49 UTC,18,19,4.76,0.67,29.5,92.2,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 12:12:59 UTC,18,19,4.78,0.66,29.5,92.1,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 12:13:09 UTC,13,17,4.78,0.66,29.4,92.1,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 12:13:19 UTC,15,21,4.81,0.67,29.5,92.1,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 12:13:29 UTC,24,33,4.81,0.67,29.5,92.2,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
