Timestamp,PM2.5,PM10,Gas,CO,Temp,Hum,Class,Remark
2026-05-22 14:32:14 UTC,264,290,9.45,0.52,31.1,70.4,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:32:24 UTC,245,249,8.57,0.51,31.6,70.8,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:32:34 UTC,209,222,9.64,0.56,29.1,71.2,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:32:44 UTC,222,226,9.82,0.56,30.5,71,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:32:54 UTC,419,461,16.19,0.57,35.1,71.4,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:33:04 UTC,275,280,16.78,0.59,35.5,71.5,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:33:14 UTC,274,277,16,0.56,37.7,71.8,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:33:24 UTC,280,283,15.24,0.56,36.1,71.8,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:33:34 UTC,251,252,16.22,0.56,38.8,71.4,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:33:44 UTC,261,261,15.28,0.55,37.3,71.3,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:33:54 UTC,226,231,9.2,0.53,29.5,71.3,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:34:04 UTC,244,246,9.69,0.53,39.1,71.3,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:34:14 UTC,260,265,16.39,0.58,37,70.9,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:34:24 UTC,224,222,9.82,0.54,30.7,71.4,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:34:34 UTC,288,329,9.05,0.51,34,71.2,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:34:44 UTC,239,248,10.04,0.54,32.4,70.9,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:34:54 UTC,268,268,16.15,0.57,37.1,70.9,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:35:04 UTC,260,284,9,0.52,31.3,70.9,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:35:14 UTC,259,260,9.67,0.55,31.6,70.9,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:35:24 UTC,124,130,9.74,0.56,33.1,71.1,1,CAUTION: ELEVATED POLLUTION LEVEL
2026-05-22 14:35:34 UTC,242,247,14.84,0.55,34.7,71.1,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:35:44 UTC,248,258,9.27,0.55,31.9,71.3,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:35:54 UTC,260,255,13.58,0.52,35.5,71.5,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:36:04 UTC,262,265,14.2,0.54,34.9,71,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:36:14 UTC,257,251,13.31,0.51,35.6,71.1,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:36:24 UTC,257,248,13.19,0.51,35.5,71.5,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:36:34 UTC,254,251,14.96,0.55,35.7,71,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:36:44 UTC,264,268,15.38,0.55,36.9,70.9,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:36:54 UTC,285,282,16.27,0.58,37.3,71.3,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:37:04 UTC,248,256,8.55,0.51,31.5,71.2,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:37:14 UTC,274,275,9.35,0.52,36,71.1,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:37:24 UTC,311,367,8.95,0.54,31.7,71.6,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:37:34 UTC,107,113,10.86,0.56,39.5,71.3,1,CAUTION: ELEVATED POLLUTION LEVEL
2026-05-22 14:37:44 UTC,252,258,15.58,0.56,38.7,70.9,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:37:54 UTC,265,274,14.96,0.55,36.4,71.2,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:38:04 UTC,259,260,13.34,0.51,35.5,71.6,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:38:14 UTC,251,253,9.69,0.55,31.4,71.6,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:38:24 UTC,228,238,8.9,0.55,32.9,71.6,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:38:34 UTC,240,246,8.92,0.51,40.4,71.9,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:38:44 UTC,229,227,9.1,0.54,29.8,72.2,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:38:54 UTC,119,124,8.75,0.53,33.2,71.9,1,CAUTION: ELEVATED POLLUTION LEVEL
2026-05-22 14:39:04 UTC,290,323,8.97,0.53,31.3,71.4,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:39:14 UTC,254,261,8.5,0.52,31.6,71.4,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:39:24 UTC,264,261,11.26,0.56,38.2,71.8,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:39:34 UTC,285,283,15.95,0.56,36.7,72.2,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:39:44 UTC,267,270,16.42,0.58,36.9,72.6,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:39:54 UTC,256,259,10.49,0.54,38.1,73,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:40:04 UTC,145,152,8.85,0.52,33,73.1,1,CAUTION: ELEVATED POLLUTION LEVEL
2026-05-22 14:40:14 UTC,249,257,13.63,0.51,35.6,73,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:40:24 UTC,216,220,8.8,0.52,33,73.3,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:40:34 UTC,245,254,10.41,0.56,31.4,73.5,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:40:44 UTC,241,247,9.15,0.54,31.6,73.6,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:40:54 UTC,245,246,9.1,0.52,32.4,73.2,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:41:04 UTC,277,279,16.86,0.58,35.7,73.6,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:41:14 UTC,276,277,8.77,0.51,36.7,73.6,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:41:24 UTC,272,271,13.41,0.52,35.4,73.4,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:41:34 UTC,125,129,8.62,0.51,33.4,73.5,1,CAUTION: ELEVATED POLLUTION LEVEL
2026-05-22 14:41:44 UTC,270,279,15.33,0.56,35.6,73.7,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:41:54 UTC,259,259,15.11,0.54,38.6,73.4,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:42:04 UTC,248,243,9.54,0.54,39.2,73.8,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:42:14 UTC,244,245,9.49,0.54,39.5,73.6,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:42:24 UTC,155,162,8.8,0.53,33.2,73.2,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:42:34 UTC,226,236,10.84,0.56,30.3,73.2,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:42:44 UTC,273,273,8.82,0.52,33.9,73.4,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:42:54 UTC,278,278,16.19,0.56,36.2,73.8,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:43:04 UTC,263,279,9.25,0.54,31.7,74.2,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:43:14 UTC,255,265,9.94,0.55,31,74.6,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:43:24 UTC,258,271,9.22,0.54,34.2,74.2,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:43:34 UTC,255,264,11.01,0.58,38.2,73.8,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:43:44 UTC,240,251,8.6,0.51,39.9,73.9,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:43:54 UTC,261,263,15.04,0.55,38.1,73.7,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:44:04 UTC,272,270,10.49,0.56,36.9,74,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:44:14 UTC,251,256,15.46,0.55,38.8,74.2,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:44:24 UTC,259,258,14.67,0.54,35.9,74.6,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:44:34 UTC,258,260,13.36,0.51,35.8,74.4,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:44:44 UTC,252,248,15.11,0.54,38.4,74.4,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:44:54 UTC,222,224,8.82,0.49,30.3,74.4,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:45:04 UTC,240,243,8.7,0.51,32.1,74.1,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:45:14 UTC,241,244,8.92,0.52,32,74.2,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:45:24 UTC,220,218,8.7,0.52,29.9,74.1,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:45:34 UTC,288,286,16.64,0.59,36.8,74.1,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:45:44 UTC,249,245,8.67,0.52,32.4,74,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:45:54 UTC,221,231,9.59,0.52,30.5,73.5,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:46:04 UTC,254,259,9.79,0.54,38.5,73.5,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:46:14 UTC,251,248,9.47,0.54,39.2,73.3,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:46:24 UTC,261,251,14.1,0.52,35.1,72.8,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:46:34 UTC,257,255,16.02,0.56,38.9,72.6,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:46:44 UTC,260,255,14.92,0.54,38.7,72.4,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:46:54 UTC,285,288,15.28,0.54,37,72.3,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:47:04 UTC,255,250,9,0.53,39.5,71.9,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:47:14 UTC,248,253,10.12,0.54,31.2,71.9,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:47:24 UTC,238,230,8.85,0.54,30.8,72.1,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:47:34 UTC,228,232,10.27,0.54,30.6,72.3,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:47:44 UTC,279,276,15.41,0.56,35.5,72.6,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:47:54 UTC,225,232,10.17,0.56,30.7,72.5,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:48:04 UTC,225,230,10.24,0.56,30.5,72.5,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:48:14 UTC,269,279,16.37,0.59,36.3,72.9,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:48:24 UTC,221,231,10.81,0.54,29.3,72.8,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:48:34 UTC,246,246,9.45,0.53,39.9,73,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:48:44 UTC,212,221,9.37,0.55,28.8,72.9,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:48:54 UTC,258,281,9,0.53,31.5,72.8,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:49:04 UTC,284,286,16.54,0.58,36.8,73.1,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:49:14 UTC,272,267,16.47,0.58,36.7,72.8,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:49:24 UTC,254,259,13.68,0.52,35.7,72.6,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:49:34 UTC,256,246,13.16,0.51,35.5,72.3,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:49:44 UTC,246,264,9.74,0.55,31.7,72.2,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:49:54 UTC,262,271,8.57,0.53,31.3,71.9,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:50:04 UTC,263,264,12.74,0.51,35.1,72,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:50:14 UTC,279,283,15.31,0.55,36.4,72.3,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:50:24 UTC,253,269,8.97,0.53,31.4,72.6,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:50:34 UTC,232,241,9.79,0.54,39.9,72.5,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:50:44 UTC,257,264,14.59,0.54,34.7,72.9,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:50:54 UTC,121,124,9.59,0.54,33.7,73,1,CAUTION: ELEVATED POLLUTION LEVEL
2026-05-22 14:51:04 UTC,214,230,10.46,0.55,30.6,72.9,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:51:14 UTC,283,270,14.96,0.55,37.2,73.3,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:51:24 UTC,239,246,9.82,0.56,32.8,73.5,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:51:34 UTC,277,274,15.36,0.56,36.7,73.7,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:51:44 UTC,256,254,14.25,0.54,34.8,73.4,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:51:54 UTC,244,255,8.75,0.52,32.3,73.4,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:52:04 UTC,259,259,14.84,0.54,38.4,73.8,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:52:14 UTC,254,253,15.21,0.56,36.7,73.8,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:52:24 UTC,284,283,15.43,0.56,36.7,74,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:52:34 UTC,147,156,9.99,0.56,33,74,1,CAUTION: ELEVATED POLLUTION LEVEL
2026-05-22 14:52:44 UTC,252,258,15.21,0.54,35.6,74.4,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:52:54 UTC,261,252,16.54,0.57,38.1,74.2,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:53:04 UTC,251,251,9.07,0.52,39.3,74.3,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:53:14 UTC,220,228,9.35,0.54,30.9,73.9,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:53:24 UTC,258,262,9.92,0.56,30.9,74.1,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:53:34 UTC,258,260,13.78,0.52,35,74.3,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:53:44 UTC,234,245,9.64,0.53,32.8,73.8,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:53:54 UTC,238,247,9.54,0.53,32.7,74,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:54:04 UTC,237,249,10.59,0.54,39.7,73.9,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:54:14 UTC,279,276,15.21,0.55,36.9,73.6,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:54:24 UTC,288,280,16.05,0.55,36.5,73.5,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:54:34 UTC,227,228,9.4,0.52,30.1,73.2,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:54:44 UTC,236,241,9.94,0.56,31.8,73.1,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:54:54 UTC,251,256,13.48,0.51,35.3,73,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:55:04 UTC,279,282,16.15,0.56,37.4,73.2,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:55:14 UTC,239,252,8.87,0.51,32.3,73.5,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:55:24 UTC,275,287,9.49,0.53,33.3,73.6,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:55:34 UTC,236,227,8.75,0.53,30.7,73.1,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:55:44 UTC,244,248,10.94,0.56,39.7,73.5,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:55:54 UTC,264,264,13.06,0.51,35.5,73.7,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:56:04 UTC,245,235,9.82,0.55,32.2,73.3,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:56:14 UTC,214,224,8.25,0.54,29,73.6,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:56:24 UTC,253,255,9.82,0.54,38.5,73.3,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:56:34 UTC,262,260,12.79,0.51,35.3,73.4,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:56:44 UTC,246,252,10.64,0.55,39.6,73.3,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:56:54 UTC,207,212,9.62,0.56,32.8,73.2,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:57:04 UTC,222,223,10.09,0.56,30,73.6,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:57:14 UTC,277,276,14.77,0.54,35.4,73.6,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:57:24 UTC,257,255,13.56,0.51,35.6,73.1,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:57:34 UTC,279,274,16.76,0.59,35.6,73.6,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:57:44 UTC,255,272,9.87,0.56,31.3,74,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:57:54 UTC,215,220,8.9,0.51,30.1,74.2,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:58:04 UTC,273,268,10.37,0.56,35.9,74.2,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:58:14 UTC,248,242,9.79,0.54,32,73.8,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:58:24 UTC,259,252,15.43,0.55,39.1,74.1,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:58:34 UTC,280,313,8.72,0.53,31.1,73.6,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:58:44 UTC,261,285,9.64,0.52,31.5,73.2,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:58:54 UTC,265,268,14.96,0.55,38.2,73.2,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:59:04 UTC,260,257,13.95,0.52,34.8,72.9,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:59:14 UTC,254,257,14.77,0.55,35.5,72.4,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:59:24 UTC,251,251,16.49,0.57,38.2,72.3,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:59:34 UTC,269,268,13.68,0.53,35.9,72,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:59:44 UTC,269,268,13.83,0.52,35.8,71.6,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 14:59:54 UTC,242,249,9.84,0.55,32.4,71.2,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 15:00:04 UTC,242,244,9.27,0.53,39,70.9,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 15:00:14 UTC,237,242,9.87,0.55,32.7,71.1,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 15:00:24 UTC,251,291,9.89,0.56,33.1,71.4,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 15:00:34 UTC,284,289,15.06,0.55,37.1,71.4,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 15:00:44 UTC,252,254,8.87,0.51,32.6,71.4,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 15:00:54 UTC,268,280,15.11,0.55,35.9,70.9,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 15:01:04 UTC,217,219,8.95,0.53,29.9,70.5,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 15:01:14 UTC,234,237,8.75,0.51,34.2,70.2,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 15:01:24 UTC,247,249,13.58,0.51,35.9,70.3,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 15:01:34 UTC,256,253,9.15,0.54,33.3,70.5,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 15:01:44 UTC,277,290,14.87,0.55,37.6,70.6,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 15:01:54 UTC,254,262,11.41,0.58,38.2,70.5,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 15:02:04 UTC,273,285,14.69,0.54,37.1,70.1,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 15:02:14 UTC,259,249,14.25,0.54,34.8,70.4,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 15:02:24 UTC,225,219,8.7,0.51,30.4,70.3,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 15:02:34 UTC,250,257,9.27,0.51,39.3,70.5,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 15:02:44 UTC,251,247,8.72,0.54,32.5,70.5,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 15:02:54 UTC,127,129,9.82,0.54,33,70.8,1,CAUTION: ELEVATED POLLUTION LEVEL
2026-05-22 15:03:04 UTC,226,223,8.72,0.54,29.9,71.2,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 15:03:14 UTC,269,273,13.26,0.52,35.4,71.6,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 15:03:24 UTC,267,274,9.07,0.52,35.4,71.6,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 15:03:34 UTC,255,255,14.4,0.52,38.8,71.7,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 15:03:44 UTC,223,227,9.99,0.56,30.1,71.4,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 15:03:54 UTC,248,244,9.07,0.53,32.1,71.9,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 15:04:04 UTC,250,260,16.1,0.58,37.3,71.8,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 15:04:14 UTC,286,294,15.85,0.56,35.4,71.4,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
